,Apartment_Name,Apartment_Location,Apartment_Rent,Apartment_Deposit,Apartment_Negotiable,Apartment_Image_URL,Apartment_Latitude,Apartment_Longitude,American restaurant,Arcade,Art gallery,Arts and entertainment,Asian restaurant,Bakery,Bar,Bbq joint,Beer bar,Beer store,Bicycle store,Bistro,Bookstore,Bowling alley,Brazilian restaurant,Breakfast spot,Brewery,Burger joint,Business and professional services,"Cafe, coffee, and tea house",Café,Candy store,Cantonese restaurant,Capitol building,Car dealership,Chinese restaurant,Clothing store,Coffee shop,College and university,Comfort food restaurant,Community center,Concert hall,Construction,Convenience store,Cultural center,Cupcake shop,Deli,Department store,Dessert shop,Dhaba,Diner,Dining and drinking,Doctor's office,Donut shop,Drugstore,Education,Electronics store,Elementary school,Falafel restaurant,Farm,Farmers market,Fast food restaurant,Fish and chips shop,Flea market,Food court,Food truck,French restaurant,Fried chicken joint,Furniture and home store,Garden,Gastropub,Golf course,Government building,Grocery store,Hardware store,Healthcare clinic,High school,Hiking trail,Hindu temple,History museum,Hookah bar,Hospital,Hotel,Hotel bar,Housing development,Ice cream parlor,Indian restaurant,Italian restaurant,Jewelry store,Juice bar,Korean restaurant,Lake,Lounge,Maharashtrian restaurant,Malay restaurant,Martial arts dojo,Mattress store,Medical center,Men's store,Mobile phone store,Motorcycle dealership,Mountain,Movie theater,Multicuisine indian restaurant,Music venue,Night club,North indian restaurant,Office building,Office supply store,Other great outdoors,Pizzeria,Post office,Pub,Residential building,Restaurant,Retail,Rubber supplier,Sandwich spot,Scenic lookout,Seafood restaurant,Shopping mall,Snack place,Soccer field,South indian restaurant,Southern food restaurant,Spiritual center,Stationery store,Tea room,Telecommunication service,Temple,Theater,Tobacco store,Trade school,Water park,Wine store,Women's store,Zoo
0,2 BHK Flat  In Malpani Vivanta for Rent  In Baner,"Baner Rd , Near D-Mart Baner","₹ 28,000No Extra Maintenance","₹1,00,000",Rent (Non-Negotiable),https://images.nobroker.in/images/8a9f90848befa75d018bf012e08c1b02/8a9f90848befa75d018bf012e08c1b02_99958_739439_medium.jpg,18.566674,73.775346,0,0,0,0,0,10,5,5,5,0,0,5,5,0,0,5,0,0,0,5,5,0,5,0,0,15,0,30,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,25,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,5,0,0,15,0,0,0,5,0,0,0,0,0,5,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2 BHK Flat  In Vanshri Apartments for Rent  In Bavdhan,"Vanshri Apartments,, Prabhat Housing Society, Sagar Co-Operative Housing Society, Bavdhan, Pune","₹ 22,000No Extra Maintenance","₹75,000",Rent (Negotiable),https://images.nobroker.in/images/8a9f94827ace5073017acea8d61a2b6c/8a9f94827ace5073017acea8d61a2b6c_93045_21617_medium.jpg,18.4642771,73.8198096,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,15,0,0,30,0,0,5,0,0,0,10,0,0,0,0,0,0,0,5,5,0,5,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,0,5,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,20,0,0,5,15,0,0,0,0,0,0,5,0,0,0,0,0,5,5,5,0,0,0,5,5,0,5
2,3 BHK Apartment  In Ganga Legend for Rent  In Bavdhan,"Ganga LegendÂ  DSK Ranwara Internal Rd, Ram Nagar, Bavdhan","₹ 45,000 +₹ 4,900Maintenance","₹1,40,000",Rent (Non-Negotiable),Image URL not found,18.5210015,73.7755672,0,0,0,0,10,25,0,5,0,0,0,0,0,0,0,5,0,10,0,0,15,0,0,0,0,0,0,25,0,5,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,5,5,0,5,0,0,0,0,5,10,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,10,5,0,5,0,10,0,0,0,5,0,0,5,0,10,0,0,0,0,0,5,5,0,0,0,0,0,0
3,"3 BHK Apartment  In Godrej Hillside, Mahalunge for Rent  In Mahalunge","Godrej Hillside, MahalungeÂ  Baner, Pune, Pune","₹ 34,000No Extra Maintenance","₹90,000",Rent (Negotiable),Image URL not found,18.5370249,73.8857919,0,0,0,0,5,10,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3 BHK Apartment  In Maitreya Apartment  for Rent  In Baner,"Maitreya Apartment Â  Prathamesh Park Rd, Prathamesh Park, Baner, Pune","₹ 70,000 +₹ 4,000Maintenance","₹4,00,000",Rent (Negotiable),Image URL not found,18.5620094,73.8042613,0,0,0,0,5,10,10,5,5,0,0,5,5,0,0,5,0,10,0,0,5,0,0,0,0,15,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,25,5,0,5,0,0,5,0,5,5,0,0,0,0,0,0,10,0,0,0,0,5,0,5,5,0,0,0,15,5,0,0,0,0,0,5,0,5,0,5,0,0,0,15,0,0,0,0,0,0,0
5,1 BHK Flat  In Sai Apartment for Rent  In Aundh,"Darshan Park Society Rd, Shambhu Vihar Society, Baner Chs, Aundh, Pune, Maharashtra 411007","₹ 12,000 +₹ 500Maintenance","₹20,000",Rent (Non-Negotiable),Image URL not found,18.5050356,73.8394271,0,0,0,0,5,20,15,5,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,20,30,5,0,5,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,5,0,0,0,0,10,0,0,0,30,5,0,0,0,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
6,"3 BHK Flat  In Harsh Vihar, Aundh for Rent  In Harsh Vihar, Nagras Road, Ward No. 8, Wireless Colony, Aundh, Pune, Maharashtra, India","wireless colony, new dp road","₹ 30,000 +₹ 2,000Maintenance","₹1,00,000",Rent (Negotiable),Image URL not found,18.594686,73.769122,5,0,0,0,0,10,5,0,5,0,0,5,0,0,0,10,5,5,0,5,0,0,5,0,5,20,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10,40,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,5,5,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0
7,2 BHK Flat  In Sant Apartment for Rent  In Aundh,"Near Parihar chowk traffic Signal,Sanghvi Nagar,  Aundh Gaon, Aundh, Pune, Maharashtra 411007, India","₹ 28,000No Extra Maintenance","₹50,000",Rent (Negotiable),Image URL not found,18.5644173,73.9138634,0,0,0,5,5,15,0,0,0,5,0,0,0,5,0,0,0,5,0,5,10,0,0,0,0,5,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,5,0,10,0,35,0,0,5,0,0,5,0,5,5,5,0,0,10,0,0,0,5,0,0,0,0,0
8,1 BHK Flat  In Ramchandra Smruti for Rent  In Bavdhan,"Bavdhan Rd, Patil Nagar, Bavdhan, Pune, Maharashtra 411021, India","₹ 9,000No Extra Maintenance","₹15,000",Rent (Non-Negotiable),Image URL not found,18.5164341,73.7817975,0,0,0,0,5,25,0,5,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,5,0,10,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
9,2 BHK Flat  In Sakal Nagar for Rent  In Aundh,Baner Rd Near SIMACES international interdisciplinary learning centref,"₹ 21,000No Extra Maintenance","₹66,000",Rent (Non-Negotiable),Image URL not found,18.566674,73.775346,0,0,0,0,0,10,5,5,5,0,0,5,5,0,0,5,0,0,0,5,5,0,5,0,0,15,0,30,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,25,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,5,0,0,15,0,0,0,5,0,0,0,0,0,5,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3 BHK Flat  In Harmony Society for Rent  In Aundh,"New DP Road, Near Nandan Festiva","₹ 41,000No Extra Maintenance","₹1,50,000",Rent (Negotiable),Image URL not found,18.594686,73.769122,5,0,0,0,0,10,5,0,5,0,0,5,0,0,0,10,5,5,0,5,0,0,5,0,5,20,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10,40,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,5,5,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0
11,3 BHK Flat  In Nagras Road Aundh for Rent  In Nagras Road,nagras road,"₹ 40,000No Extra Maintenance","₹1,20,000",Rent (Negotiable),Image URL not found,18.5404042,73.8851792,0,0,0,5,5,25,5,0,0,0,0,0,0,5,0,10,0,0,0,5,5,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,20,15,0,5,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,15,0,15,10,0,0,0,0,5,0,5,5,5,0,0,10,0,0,0,0,0,0,0,0,0
12,3 BHK Flat  In Rachana Myworld Apartments for Rent  In Baner,"Rachana Myworld Apartments, Balewadi High St, Baner, Pune, Maharashtra 411045, India","₹ 55,000No Extra Maintenance","₹2,00,000",Rent (Non-Negotiable),Image URL not found,18.5531713,73.7947985,0,0,0,0,5,20,10,5,5,0,0,5,5,0,0,5,0,0,0,0,10,0,0,0,0,20,0,15,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,25,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,10,0,0,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,5,0,5,0,5,0,5,0,0,0,0,5,0,0,5,0
13,1 BHK House  for Rent  In Aundh,"Independent House, DP road near McDonald's","₹ 18,000No Extra Maintenance","₹50,000",Rent (Negotiable),Image URL not found,18.5035527,73.7969694,0,0,0,0,5,20,0,5,0,0,0,5,0,0,0,0,0,5,0,0,25,0,0,0,5,0,0,5,5,0,0,0,0,0,0,0,10,0,10,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,15,35,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,5,0,0,0,5,5,0,0,0,10,10,0,5,0,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
14,2 BHK Apartment  In Swami Nakshatra Green Aparajita Hsg Society for Rent  In Bavdhan,"Swami Nakshatra Green Aparajita HSG SocietyÂ  Paud Rd, Bavdhan, Pune, Maharashtra","₹ 23,000No Extra Maintenance","₹1,00,000",Rent (Negotiable),Image URL not found,18.5082554,73.8222527,0,0,5,0,5,20,5,5,0,0,0,5,0,0,0,0,0,5,0,0,15,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,15,35,5,0,5,0,0,5,0,0,0,0,5,0,0,0,5,5,0,0,5,0,0,0,5,5,0,0,0,20,5,0,0,0,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
15,3 BHK Flat  In Laxmi Narayan Nagar  for Rent  In Erandwane,patwardhan baug,"₹ 40,000No Extra Maintenance","₹1,00,000",Rent (Negotiable),https://images.nobroker.in/images/8a9fb1838bea88a9018beadd0d7112b0/8a9fb1838bea88a9018beadd0d7112b0_33397_182354_medium.jpg,18.4975512,73.8324217,0,0,0,0,5,15,10,5,0,0,0,5,0,0,0,0,0,5,0,0,20,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,20,25,5,0,5,0,0,5,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,30,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
16,1 BHK Flat  In Indira Chs  for Rent  In Erandwane,Karve Rd near SNDT Women,"₹ 19,000No Extra Maintenance","₹60,000",Rent (Negotiable),https://images.nobroker.in/images/8a9f92827a3d1397017a3d1e9b330475/8a9f92827a3d1397017a3d1e9b330475_61853_374504_medium.jpg,18.502309,73.8153637,0,0,0,0,5,25,5,5,0,0,0,5,0,0,0,0,0,5,0,0,15,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,15,45,5,0,5,0,0,5,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,5,5,0,0,0,10,5,0,0,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0
17,"3 BHK Flat  In Shiv Residency for Rent  In Deccan Gymkhana,","Prabhat Rd,,near  Hotel Laxman","₹ 70,000No Extra Maintenance","₹7,00,000",Rent (Negotiable),Image URL not found,18.5144718,73.8332562,0,0,0,0,5,20,15,5,0,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,5,5,0,5,0,0,0,10,35,5,0,5,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,10,0,0,0,15,5,0,0,0,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
18,1 BHK Flat  In Shri Krishna Nagar Co Operartive Housing Society for Rent  In Erandwane,"Khilare patil road,  Erandawane Gauthan Near Mantri Hospital","₹ 17,000 +₹ 500Maintenance","₹50,000",Rent (Non-Negotiable),Image URL not found,18.6205191,73.9161416,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,10,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,30,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0
19,2 BHK Flat  In Sanjeevani Apartments for Rent  In Deccan Gymkhana,"Sanjeevani Apartments, Lane Number 11, , Erandwane, Pune, Maharashtra 411004, India","₹ 1,00,000No Extra Maintenance","₹1,95,000",Rent (Negotiable),Image URL not found,18.5759584,73.8930605,0,0,0,5,5,10,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,10,0,20,0,0,0,0,0,5,0,0,5,5,0,0,10,0,0,0,5,0,0,0,0,0
20,2 BHK Flat  In Vighnaharta Complex for Rent  In Kothrud,"Near, Flat num 207, Plot num 34, Vighnaharta Co-operating society, Mhatre Bridge, corner, Erandwana Gaothan, Erandwane, Pune, Maharashtra 411004","₹ 13,000No Extra Maintenance","₹30,000",Rent (Non-Negotiable),Image URL not found,18.4958923,73.8173819,0,0,5,0,5,15,0,5,0,0,0,5,0,0,0,0,0,5,0,0,30,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,15,40,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,5,5,0,0,0,10,5,0,0,0,5,0,10,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0
21,1 RK Flat  In Shankar Chhaya Society  for Rent  In Erandwane,khilare patil rd near  Reliance Mall,"₹ 11,000 +₹ 400Maintenance","₹30,000",Rent (Negotiable),Image URL not found,18.4720454,73.9084359,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,5,0,0,0,0,0,25,5,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,15,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,15,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1 BHK House  for Rent  In Dattawadi Mhasoba Chowk,"Independent House, Dattawadi","₹ 13,000No Extra Maintenance","₹30,000",Rent (Negotiable),Image URL not found,18.6330784,73.8416228,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,5,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,10,0,5,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,30,5,0,5,0,5,0,0,0,0,0,15,0,10,0,0,0,0,0,0,5,5,0,0,25,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1 RK Flat  In Mukta Complex for Rent  In Erandwane,"Mukta Complex, Anil Park Society Internal Road, Pandurang Colony, Erandwane, Pune, Maharashtra 411004, India","₹ 10,000 +₹ 1,000Maintenance","₹30,000",Rent (Non-Negotiable),Image URL not found,18.5219026,73.7734826,0,0,0,0,5,25,0,5,0,0,0,0,0,0,0,5,0,10,0,0,15,0,0,0,0,0,0,25,0,5,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,5,5,0,10,0,0,0,0,5,10,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,10,5,0,5,0,10,0,0,0,5,0,0,5,5,10,0,0,0,0,0,5,5,0,0,0,0,0,0
24,"1 RK House  for Rent  In Mhatre Bridge, Dattawadi","Independent House, mhatre bridge oppositeshyamsunder society","₹ 12,000No Extra Maintenance","₹25,000",Rent (Non-Negotiable),Image URL not found,18.5359203,73.9340125,0,5,0,5,5,10,0,0,0,0,5,0,0,5,0,0,0,0,5,5,5,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,10,0,10,0,15,0,0,5,0,0,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
25,1 RK House  for Rent  In Suratwala Housing Pvt. Ltd.,"Independent House, front of suratwala housing business lmt","₹ 15,000No Extra Maintenance","₹25,000",Rent (Negotiable),Image URL not found,18.6330784,73.8416228,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,10,0,10,0,0,5,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,10,0,5,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,30,5,0,5,0,5,0,0,0,0,0,15,0,10,0,0,0,0,0,0,5,5,0,0,25,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"2 BHK Apartment  In Eden Garden, Viman Nagar for Rent  In Viman Nagar","Eden Garden, Viman NagarÂ  Viman Nagar, Pune - 411014, Maharashtra, INDIA.","₹ 45,000No Extra Maintenance","₹1,00,000",Rent (Negotiable),Image URL not found,18.5007219,73.9018872,0,0,0,5,5,20,5,0,0,0,5,0,0,0,5,5,5,0,5,5,10,0,0,0,0,5,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,15,0,5,5,0,0,0,0,0,0,5,0,35,0,0,5,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1 BHK House  for Rent  In Dattawadi,"Independent House, Mhatre Bridge near Om Departmental Store","₹ 15,000No Extra Maintenance","₹30,000",Rent (Non-Negotiable),Image URL not found,18.5359203,73.9340125,0,5,0,5,5,10,0,0,0,0,5,0,0,5,0,0,0,0,5,5,5,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,10,0,10,0,15,0,0,5,0,0,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
28,1 RK Flat  In R K Centre for Rent  In Dattawadi,V Kamble path near R.K. Chicken Center,"₹ 2,000No Extra Maintenance",₹1,Rent (Non-Negotiable),Image URL not found,18.4419196,73.7860736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
29,1 BHK Flat  In Rexon Chamb for Rent  In Infinity Library,"LBS road, near poona hospital","₹ 18,000 +₹ 300Maintenance","₹30,000",Rent (Non-Negotiable),Image URL not found,18.5404042,73.8851792,0,0,0,5,5,25,5,0,0,0,0,0,0,5,0,10,0,0,0,5,5,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,20,15,0,5,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,15,0,15,10,0,0,0,0,5,0,5,5,5,0,0,10,0,0,0,0,0,0,0,0,0
30,1 BHK Flat  In Desai Niwas for Rent  In Dattavadi,"Bank Of India Colony, Panmala ,Near Chandani Mhasoba Mandir Dattawadi","₹ 16,000No Extra Maintenance","₹30,000",Rent (Negotiable),Image URL not found,18.5146312,73.8421219,0,0,0,0,5,25,15,5,0,0,0,5,0,0,0,5,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,5,15,30,5,0,5,0,0,5,0,0,0,0,5,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,20,15,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
31,1 BHK Flat  In Apartment for Rent  In  Sadashiv Peth,"Lal Bahadur Shastri Road Tilak chowk, Near  Alka Talkies","₹ 20,000No Extra Maintenance","₹30,000",Rent (Non-Negotiable),Image URL not found,18.5228434,73.8502636,0,0,0,0,5,25,10,5,0,0,0,5,0,0,0,5,0,10,0,5,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,10,35,10,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,10,0,5,5,0,5,0,0,0,5,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0
32,2 BHK Flat  In Pinnacle Kalpataru for Rent  In Erandwane,Erandwane,"₹ 65,000No Extra Maintenance","₹3,25,000",Rent (Non-Negotiable),Image URL not found,18.5111261,73.8336695,0,0,0,0,5,20,15,5,0,0,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,5,0,0,0,20,35,5,0,5,0,0,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,10,0,0,0,15,5,0,0,0,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
33,1 BHK Flat  In Venutai Housing Society for Rent  In Erandwane,Vakil Nagar near Deenanath Mangeshkar Hospital and Research Centre,"₹ 10,000No Extra Maintenance","₹15,000",Rent (Non-Negotiable),Image URL not found,18.5205425,73.8314424,0,0,0,0,5,15,5,5,0,0,0,5,5,0,0,5,0,5,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,0,5,0,0,0,10,35,5,5,5,0,0,5,0,0,0,0,0,0,5,5,5,10,0,0,0,0,0,5,0,10,0,0,0,10,5,0,0,0,0,0,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
